Tanggal,Kwh Kantor,Pemakaian Kantor,Kwh Terminal,Pemakaian Terminal,Total Kwh,Total Pemakaian,Air Kantor,Air Terminal,Total Air,pax,suhu_rata,suhu_max
2025-07-01 00:00:00,996," Rp1,112,427.72 ",8584," Rp10,031,217.28 ",9580," Rp11,143,645.00 ",5,60.4,65.4,2713,27.1,31.5
2025-07-02 00:00:00,1068," Rp1,239,529.20 ",9452," Rp10,402,638.00 ",10520," Rp11,642,167.20 ",5,62.3,67.3,2609,27.5,32
2025-07-03 00:00:00,1044," Rp1,169,842.72 ",9896," Rp11,000,572.28 ",10940," Rp12,170,415.00 ",5,61.1,66.1,2609,27.3,31.8
2025-07-04 00:00:00,972," Rp1,169,847.72 ",9728," Rp10,814,126.88 ",10700," Rp11,983,974.60 ",5,60.6,65.6,2609,26.9,31.2
2025-07-05 00:00:00,600," Rp847,128.08 ",9760," Rp10,732,892.32 ",10360," Rp11,580,020.40 ",2.25,62.05,64.3,2609,26.7,30.9
2025-07-06 00:00:00,660," Rp794,490.96 ",7580," Rp8,320,355.04 ",8240," Rp9,114,846.00 ",2.25,62.85,65.1,2247,27,31.4
2025-07-07 00:00:00,864," Rp1,023,224.76 ",9376," Rp10,391,071.84 ",10240," Rp11,414,296.60 ",5,59.5,64.5,2609,27.6,32.1
2025-07-08 00:00:00,936," Rp1,107,975.60 ",8864," Rp9,715,925.40 ",9800," Rp10,823,901.00 ",5,61.7,66.7,2609,27.4,31.9
2025-07-09 00:00:00,1056," Rp1,251,298.56 ",9204," Rp10,318,363.44 ",10260," Rp11,569,662.00 ",5,62.1,67.1,2609,27.2,31.6
2025-07-10 00:00:00,876," Rp1,036,314.12 ",10004," Rp10,978,733.88 ",10880," Rp12,015,048.00 ",5,59.5,64.5,2609,27.3,31.8
2025-07-11 00:00:00,780," Rp919,169.88 ",8620," Rp9,480,061.32 ",9400," Rp10,399,231.20 ",5,59.9,64.9,2713,27.7,32.2
2025-07-12 00:00:00,552," Rp670,472.04 ",9468," Rp10,609,172.16 ",10020," Rp11,279,644.20 ",2.25,61.45,63.7,2693,27.8,32.4
2025-07-13 00:00:00,564," Rp677,346.72 ",8936," Rp9,866,893.68 ",9500," Rp10,544,240.40 ",2.25,60.25,62.5,2609,27.5,32
2025-07-14 00:00:00,960," Rp1,127,939.64 ",8540," Rp9,416,300.76 ",9500," Rp10,544,240.40 ",5,58.8,63.8,2713,27.2,31.7
2025-07-15 00:00:00,876," Rp1,036,314.12 ",8864," Rp10,281,855.68 ",9740," Rp11,318,169.80 ",5,56.1,61.1,2609,27.1,31.5
2025-07-16 00:00:00,924," Rp1,163,247.72 ",8816," Rp9,608,864.28 ",9740," Rp10,772,112.00 ",5,57.6,62.6,2617,27.4,31.9
2025-07-17 00:00:00,888," Rp1,055,618.16 ",9252," Rp10,203,310.44 ",10140," Rp11,258,928.60 ",5,57.8,62.8,2609,27.6,32.1
2025-07-18 00:00:00,864," Rp1,041,868.80 ",8856," Rp9,719,885.40 ",9720," Rp10,761,754.20 ",5,57.9,62.9,2609,27.3,31.8
2025-07-19 00:00:00,588," Rp703,525.44 ",11572," Rp12,865,192.56 ",12160," Rp13,568,718.00 ",2.25,61.15,63.4,2605,27.2,31.6
2025-07-20 00:00:00,612," Rp729,704.16 ",10108," Rp10,985,267.64 ",10720," Rp11,714,971.80 ",2.25,63.35,65.6,2609,27,31.3
2025-07-21 00:00:00,948," Rp1,108,635.60 ",11341," Rp12,553,302.60 ",12289," Rp13,661,938.20 ",5,62.7,67.7,2605,27.2,31.7
2025-07-22 00:00:00,924," Rp1,070,027.52 ",12696," Rp13,783,057.68 ",13620," Rp14,853,085.20 ",5,59.8,64.8,2605,27.5,32
2025-07-23 00:00:00,984," Rp1,160,333.04 ",10116," Rp10,999,724.16 ",11100," Rp12,160,057.20 ",5,59.4,64.4,2693,27.8,32.3
2025-07-24 00:00:00,948," Rp1,114,850.28 ",10192," Rp11,128,069.32 ",11140," Rp12,242,919.60 ",5,58.2,63.2,2675,27.9,32.5
2025-07-25 00:00:00,948," Rp1,121,064.96 ",10212," Rp11,070,065.64 ",11160," Rp12,191,130.60 ",5,59.3,64.3,2620,27.7,32.2
2025-07-26 00:00:00,660," Rp775,864.92 ",10540," Rp11,446,339.08 ",11200," Rp12,222,204.00 ",2.25,60.85,63.1,2605,27.4,31.9
2025-07-27 00:00:00,684," Rp814,455.00 ",10036," Rp11,024,510.40 ",10720," Rp11,838,965.40 ",2.25,63.15,65.4,2609,27.2,31.6
2025-07-28 00:00:00,936," Rp1,058,258.16 ",10804," Rp12,013,285.44 ",11740," Rp13,071,543.60 ",5,59.2,64.2,2605,27.3,31.8
2025-07-29 00:00:00,972," Rp1,122,384.96 ",9728," Rp10,716,580.44 ",10700," Rp11,838,965.40 ",5,58.1,63.1,2609,27.6,32.1
2025-07-30 00:00:00,1152," Rp1,318,725.36 ",9008," Rp9,691,616.04 ",10160," Rp11,010,341.40 ",5,57.7,62.7,2693,27.8,32.4
2025-07-31 00:00:00,936," Rp1,076,902.20 ",9504," Rp10,213,099.80 ",10440," Rp11,290,002.00 ",5,58.2,63.2,2747,28,32.6
2025-08-01 00:00:00,720," Rp847,508.40 ",8840," Rp9,603,511.80 ",9560," Rp10,451,020.20 ",5,60.1,65.1,2694,27.8,32.5
2025-08-02 00:00:00,660," Rp794,490.97 ",10340," Rp11,313,777.23 ",11000," Rp12,108,268.20 ",2.25,61.05,63.3,2762,28,32.8
2025-08-03 00:00:00,612," Rp723,489.48 ",10128," Rp11,125,833.72 ",10740," Rp11,849,323.20 ",2.25,60.15,62.4,2884,28.1,33
2025-08-04 00:00:00,912," Rp1,075,582.20 ",8828," Rp9,665,456.40 ",9740," Rp10,741,038.60 ",5,56.1,61.1,2444,27.9,32.6
2025-08-05 00:00:00,720," Rp847,508.40 ",7460," Rp8,070,557.40 ",8180," Rp8,918,065.80 ",5,55.3,60.3,2180,27.7,32.4
2025-08-06 00:00:00,840," Rp984,616.68 ",7740," Rp8,409,907.92 ",8580," Rp9,394,524.60 ",5,56.4,61.4,2910,28.2,32.9
2025-08-07 00:00:00,924," Rp1,076,242.20 ",7656," Rp8,115,566.80 ",8580," Rp9,191,809.00 ",5,55.8,60.8,2621,28.3,33.1
2025-08-08 00:00:00,744," Rp873,687.12 ",8736," Rp9,742,787.88 ",9480," Rp10,616,475.00 ",5,57.1,62.1,2839,28,32.7
2025-08-09 00:00:00,648," Rp775,186.00 ",7352," Rp7,935,723.80 ",8000," Rp8,710,909.80 ",2.25,58.75,61,2545,27.8,32.5
2025-08-10 00:00:00,672," Rp801,365.65 ",7848," Rp8,582,801.15 ",8520," Rp9,384,166.80 ",2.25,60.75,63,2945,28.1,32.8
2025-08-11 00:00:00,876," Rp1,042,528.80 ",7824," Rp8,465,931.60 ",8700," Rp9,508,460.40 ",5,56.3,61.3,2719,28.4,33.2
2025-08-12 00:00:00,936," Rp1,076,902.20 ",7744," Rp8,441,916.00 ",8680," Rp9,518,818.20 ",5,55.3,60.3,2136,28.5,33.4
2025-08-13 00:00:00,720," Rp847,508.40 ",6620," Rp7,407,658.20 ",7340," Rp8,255,166.60 ",5,55.1,60.1,2755,28.2,33
2025-08-14 00:00:00,876," Rp1,023,884.76 ",7404," Rp8,122,052.64 ",8280," Rp9,145,937.40 ",5,55.9,60.9,2825,27.9,32.6
2025-08-15 00:00:00,636," Rp755,882.88 ",6884," Rp7,582,146.12 ",7520," Rp8,338,029.00 ",5,55,60,2674,28,32.8
2025-08-16 00:00:00,576," Rp690,436.08 ",6344," Rp7,046,840.52 ",6920," Rp7,737,276.60 ",2.25,60.75,63,2547,28.3,33.1
2025-08-17 00:00:00,636," Rp749,668.20 ",7084," Rp7,671,223.20 ",7720," Rp8,420,891.40 ",2.25,63.05,65.3,2038,28.4,33.3
2025-08-18 00:00:00,588," Rp684,881.40 ",6272," Rp6,938,459.40 ",6860," Rp7,623,340.80 ",5,57.3,62.3,2518,28.1,32.9
2025-08-19 00:00:00,828," Rp977,742.00 ",7052," Rp7,774,599.00 ",7880," Rp8,752,341.00 ",5,57.8,62.8,2600,28,32.7
2025-08-20 00:00:00,846," Rp979,722.00 ",6094," Rp6,757,554.60 ",6940," Rp7,737,276.60 ",5,58.9,63.9,2770,27.8,32.5
2025-08-21 00:00:00,780," Rp931,599.25 ",5860," Rp6,391,365.35 ",6640," Rp7,322,964.60 ",5,59,64,2402,28.1,32.8
2025-08-22 00:00:00,684," Rp820,669.68 ",6136," Rp6,678,377.52 ",6820," Rp7,499,047.20 ",5,60.2,65.2,2793,28.2,33
2025-08-23 00:00:00,540," Rp775,461.60 ",6300," Rp6,775,374.60 ",6840," Rp7,550,836.20 ",2.25,59.85,62.1,2508,28.5,33.4
2025-08-24 00:00:00,552," Rp664,257.36 ",6788," Rp7,570,193.64 ",7340," Rp8,234,451.00 ",2.25,61.55,63.8,3135,28.3,33.1
2025-08-25 00:00:00,876," Rp1,011,455.40 ",6464," Rp7,098,702.00 ",7340," Rp8,110,157.40 ",5,55.9,60.9,2285,28.1,32.9
2025-08-26 00:00:00,960," Rp1,127,939.64 ",6880," Rp7,479,392.16 ",7840," Rp8,607,331.80 ",5,55.1,60.1,2368,27.9,32.6
2025-08-27 00:00:00,924," Rp1,088,366.64 ",6816," Rp7,394,671.56 ",7740," Rp8,483,038.20 ",5,53,58,2766,28,32.8
2025-08-28 00:00:00,936," Rp1,095,546.24 ",7024," Rp7,729,299.36 ",7960," Rp8,824,845.60 ",5,54.1,59.1,2748,28.4,33.2
2025-08-29 00:00:00,744," Rp892,331.16 ",7476," Rp8,460,762.24 ",8220," Rp9,353,093.40 ",5,56.7,61.7,2805,28.6,33.5
2025-08-30 00:00:00,612," Rp729,704.16 ",6388," Rp7,068,172.44 ",7000," Rp7,797,876.60 ",2.25,57.95,60.2,2589,28.4,33.3
2025-08-31 00:00:00,660," Rp794,499.60 ",7080," Rp7,802,474.40 ",7740," Rp8,596,974.00 ",2.25,59.15,61.4,3309,28.2,33
2025-09-01 00:00:00,876," Rp1,023,884.76 ",6564," Rp7,158,777.24 ",7440," Rp8,182,662.00 ",5,58.4,63.4,2185,28.1,32.9
2025-09-02 00:00:00,804," Rp951,563.28 ",6056," Rp6,537,126.12 ",6860," Rp7,488,689.40 ",5,56,61,1751,28.4,33.2
2025-09-03 00:00:00,864," Rp1,004,580.72 ",6156," Rp6,660,191.28 ",7020," Rp7,664,772.00 ",5,55,60,2098,28.6,33.5
2025-09-04 00:00:00,864," Rp992,151.36 ",6996," Rp7,563,391.44 ",7860," Rp8,555,542.80 ",5,56.7,61.7,2930,28.3,33.1
2025-09-05 00:00:00,588," Rp672,452.04 ",6292," Rp6,888,741.96 ",6880," Rp7,561,194.00 ",2.5,61.8,64.3,2629,28,32.8
2025-09-06 00:00:00,600," Rp716,614.80 ",6540," Rp7,031,019.60 ",7140," Rp7,747,634.40 ",2.5,56.6,59.1,2282,28.2,33
2025-09-07 00:00:00,636," Rp755,882.88 ",6864," Rp7,592,503.92 ",7500," Rp8,348,386.80 ",2.5,59.8,62.3,3403,27.9,32.7
2025-09-08 00:00:00,840," Rp978,402.00 ",5960," Rp6,448,140.60 ",6800," Rp7,426,542.60 ",5,55,60,2317,28.1,32.9
2025-09-09 00:00:00,840," Rp978,402.00 ",6260," Rp6,903,883.80 ",7100," Rp7,882,285.80 ",5,48,53,2297,28.4,33.3
2025-09-10 00:00:00,852," Rp991,491.36 ",6208," Rp6,683,638.44 ",7060," Rp7,675,129.80 ",5,56.8,61.8,2573,28.7,33.6
2025-09-11 00:00:00,780," Rp906,740.52 ",6040," Rp6,540,517.68 ",6820," Rp7,447,258.20 ",5,57.4,62.4,2512,28.4,33.2
2025-09-12 00:00:00,684," Rp814,455.00 ",7176," Rp7,844,665.80 ",7860," Rp8,659,120.80 ",5,58,63,2643,28.2,33
2025-09-13 00:00:00,588," Rp703,525.44 ",7392," Rp8,100,604.56 ",7980," Rp8,804,130.00 ",2.5,61.3,63.8,2461,28,32.7
2025-09-14 00:00:00,600," Rp710,400.12 ",7740," Rp8,528,757.48 ",8340," Rp9,239,157.60 ",2.5,61.5,64,2955,28.1,32.9
2025-09-15 00:00:00,948," Rp1,096,206.24 ",7292," Rp8,039,373.36 ",8240," Rp9,135,579.60 ",5,57,62,2326,28.3,33.1
2025-09-16 00:00:00,948," Rp1,108,635.60 ",6732," Rp7,291,540.20 ",7680," Rp8,400,175.80 ",5,55.7,60.7,2124,28.5,33.4
2025-09-17 00:00:00,816," Rp939,793.92 ",6384," Rp6,952,849.68 ",7200," Rp7,892,643.60 ",5,57.3,62.3,2682,28.2,33
2025-09-18 00:00:00,864," Rp1,010,795.40 ",7556," Rp8,300,866.80 ",8420," Rp9,311,662.20 ",5,56.3,61.3,2262,28,32.8
2025-09-19 00:00:00,900," Rp1,043,848.80 ",7400," Rp8,050,299.60 ",8300," Rp9,094,148.40 ",5,56.7,61.7,2628,27.9,32.6
2025-09-20 00:00:00,612," Rp723,489.48 ",7268," Rp8,008,135.92 ",7880," Rp8,731,625.40 ",2.5,58.8,61.3,2593,28.1,32.9
2025-09-21 00:00:00,588," Rp722,168.48 ",7692," Rp8,496,273.52 ",8280," Rp9,218,442.00 ",2.5,60.5,63,2995,28.4,33.2
2025-09-22 00:00:00,948," Rp1,133,494.32 ",7332," Rp8,043,516.48 ",8280," Rp9,177,010.80 ",5,55,60,2446,28.6,33.5
2025-09-23 00:00:00,984," Rp1,141,689.00 ",7316," Rp7,921,386.00 ",8300," Rp9,063,075.00 ",5,51.8,56.8,2278,28.3,33.1
2025-09-24 00:00:00,996," Rp1,154,778.36 ",7744," Rp8,457,260.04 ",8740," Rp9,612,038.40 ",5,52,57,2778,28,32.8
2025-09-25 00:00:00,1032," Rp1,175,402.40 ",8408," Rp9,254,902.20 ",9440," Rp10,430,304.60 ",5,52.1,57.1,2850,27.9,32.6
2025-09-26 00:00:00,828," Rp977,472.00 ",8372," Rp9,287,107.80 ",9200," Rp10,264,579.80 ",5,52.9,57.9,2653,28.1,32.9
2025-09-27 00:00:00,672," Rp795,150.96 ",8208," Rp8,992,970.04 ",8880," Rp9,788,121.00 ",2.5,56.1,58.6,2718,28.2,33
2025-09-28 00:00:00,600," Rp697,970.76 ",7360," Rp8,085,443.64 ",7960," Rp8,783,414.40 ",2.5,57.5,60,3102,28,32.7
2025-09-29 00:00:00,804," Rp945,348.60 ",7196," Rp7,827,708.00 ",8000," Rp8,773,056.60 ",5,53.3,58.3,2215,27.8,32.5
2025-09-30 00:00:00,852," Rp997,706.04 ",7508," Rp8,200,020.36 ",8360," Rp9,197,726.40 ",5,54.2,59.2,2262,28,32.8
2025-10-01 00:00:00,809,"Rp970,800.00",7738,"Rp9,285,600.00",8547,"Rp10,256,400.00",4.96,52.03,56.989998,2792,28,32.8
2025-10-02 00:00:00,786,"Rp943,200.00",7507,"Rp9,008,400.00",8293,"Rp9,951,600.00",4.96,56.7,61.66,2805,28,32.7
2025-10-03 00:00:00,780,"Rp936,000.00",9681,"Rp11,617,200.00",10461,"Rp12,553,200.00",4.96,58.17,63.129997,2678,28.1,32.8
2025-10-04 00:00:00,606,"Rp727,200.00",9694,"Rp11,632,800.00",10300,"Rp12,360,000.00",2.33,59.7,62.03,2717,28.1,32.9
2025-10-05 00:00:00,594,"Rp712,800.00",7433,"Rp8,919,600.00",8027,"Rp9,632,400.00",2.33,60.5,62.83,3098,28,32.7
2025-10-06 00:00:00,936,"Rp1,123,200.00",7186,"Rp8,623,200.00",8122,"Rp9,746,400.00",4.96,53.34,58.3,2225,27.9,32.6
2025-10-07 00:00:00,809,"Rp970,800.00",7388,"Rp8,865,600.00",8197,"Rp9,836,400.00",4.96,62.81,67.770004,2261,28,32.8
2025-10-08 00:00:00,809,"Rp970,800.00",7738,"Rp9,285,600.00",8547,"Rp10,256,400.00",4.96,52.03,56.989998,2792,28,32.8
2025-10-09 00:00:00,786,"Rp943,200.00",7507,"Rp9,008,400.00",8293,"Rp9,951,600.00",4.96,56.7,61.66,2805,28,32.7
2025-10-10 00:00:00,780,"Rp936,000.00",9681,"Rp11,617,200.00",10461,"Rp12,553,200.00",4.96,58.17,63.129997,2678,28.1,32.8
2025-10-11 00:00:00,606,"Rp727,200.00",9694,"Rp11,632,800.00",10300,"Rp12,360,000.00",2.33,59.7,62.03,2717,28.1,32.9
2025-10-12 00:00:00,594,"Rp712,800.00",7433,"Rp8,919,600.00",8027,"Rp9,632,400.00",2.33,60.5,62.83,3098,28,32.7
2025-10-13 00:00:00,936,"Rp1,123,200.00",7186,"Rp8,623,200.00",8122,"Rp9,746,400.00",4.96,53.34,58.3,2225,27.9,32.6
2025-10-14 00:00:00,809,"Rp970,800.00",7388,"Rp8,865,600.00",8197,"Rp9,836,400.00",4.96,62.81,67.770004,2261,28,32.8
2025-10-15 00:00:00,809,"Rp970,800.00",7738,"Rp9,285,600.00",8547,"Rp10,256,400.00",4.96,52.03,56.989998,2792,28,32.8
